event_id,report_period,bond_event_date,equity_event_date,market_type,relative_day,calendar_date,tone,guidance_tone,macro_tone,tone_change,guidance_tone_change,macro_tone_change,unexpected_tone,novelty,action_nearby,publication_datetime,yield_1y,yield_5y,yield_10y,spread_10y_1y,yield_change_1y_bp,yield_change_5y_bp,yield_change_10y_bp,index_return,cumulative_return,absolute_return,volatility
2024Q2,2024Q2,2024-08-12,2024-08-12,bond,3,2024-08-15,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,1.5211,1.9058,2.205,0.6839000000000002,1.519999999999988,2.0000000000000018,0.8399999999999963,,,,
2024Q2,2024Q2,2024-08-12,2024-08-12,bond,4,2024-08-16,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,1.5341,1.8901,2.1978,0.6637,1.3000000000000123,-1.5700000000000047,-0.7200000000000095,,,,
2024Q2,2024Q2,2024-08-12,2024-08-12,bond,5,2024-08-19,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,1.5406,1.8834,2.1816,0.641,0.649999999999995,-0.6699999999999928,-1.6199999999999992,,,,
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,-5,2024-08-05,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,-0.0121354145737254,0.0,0.0121354145737254,0.0096364278773751
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,-4,2024-08-06,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,-0.0001022934979919,-0.00010229349799195653,0.0001022934979919,0.0092175970289547
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,-3,2024-08-07,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,-0.0004457102482545,-0.0005479581529861388,0.0004457102482545,0.0092101657283335
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,-2,2024-08-08,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,0.0004333397476394,-0.00011485585739445803,0.0004333397476394,0.00872872536241
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,-1,2024-08-09,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,-0.0033832525111899,-0.0034977197822165795,0.0033832525111899,0.0087055291523968
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,0,2024-08-12,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,-0.0017294853235371,-0.005221155850724468,0.0017294853235371,0.008674752741252
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,1,2024-08-13,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,0.0025632429458202,-0.002671295995807732,0.0025632429458202,0.0085194514661606
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,2,2024-08-14,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,-0.0075429088978793,-0.010194055551351444,0.0075429088978793,0.0085574136789875
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,3,2024-08-15,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,0.0098856564908125,-0.0004091739919678261,0.0098856564908125,0.0088314695233121
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,4,2024-08-16,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,0.0011014517559044,0.0006918270785245539,0.0011014517559044,0.0086911754668882
2024Q2,2024Q2,2024-08-12,2024-08-12,equity,5,2024-08-19,0.6863905325443788,0.0740740740740741,0.0,-0.2441077441077441,-0.2441077441077441,0.0,-0.4839082919591393,0.4721501009973458,0,2024-08-09 18:34:00,,,,,,,,0.0033876987142047,0.0040818694944337874,0.0033876987142047,0.0087407451430816
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,-5,2024-11-04,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4044,1.7786,2.1275,0.7230999999999999,,,,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,-4,2024-11-05,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4077,1.7691,2.1106,0.7028999999999999,0.32999999999998586,-0.9500000000000064,-1.6900000000000137,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,-3,2024-11-06,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4103,1.7748,2.1234,0.7131000000000001,0.2600000000000158,0.5700000000000038,1.2800000000000367,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,-2,2024-11-07,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4022,1.7552,2.1115,0.7093,-0.8100000000000218,-1.959999999999984,-1.1900000000000244,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,-1,2024-11-08,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4062,1.7427,2.1067,0.7005000000000001,0.40000000000000036,-1.2500000000000178,-0.47999999999999154,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,0,2024-11-11,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4032,1.7409,2.092,0.6888000000000001,-0.29999999999998916,-0.18000000000000238,-1.4699999999999935,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,1,2024-11-12,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4008,1.713,2.0729,0.6721000000000001,-0.23999999999999577,-2.7899999999999814,-1.9099999999999895,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,2,2024-11-13,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.4028,1.7186,2.0876,0.6848000000000001,0.20000000000000018,0.5599999999999827,1.4699999999999935,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,3,2024-11-14,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.391,1.7065,2.0808,0.6898,-1.1800000000000033,-1.21,-0.6800000000000139,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,4,2024-11-15,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.3875,1.7099,2.0948,0.7073000000000003,-0.35000000000000586,0.34000000000000696,1.4000000000000234,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,bond,5,2024-11-18,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,1.3703,1.724,2.1117,0.7413999999999998,-1.7199999999999882,1.4100000000000001,1.6899999999999693,,,,
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,-5,2024-11-04,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,0.0140724212214846,0.0,0.0140724212214846,0.0256661735681105
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,-4,2024-11-05,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,0.0253021601810197,0.025302160181019717,0.0253021601810197,0.0224098304559162
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,-3,2024-11-06,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,-0.0050165987855825,0.020158630609400374,0.0050165987855825,0.0156975923124458
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,-2,2024-11-07,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,0.0301698464049371,0.050936659803556994,0.0301698464049371,0.016894516356219
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,-1,2024-11-08,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,-0.0100460839497358,0.04037886189331563,0.0100460839497358,0.0156843183709645
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,0,2024-11-11,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,0.0065993396274459,0.04724467534416532,0.0065993396274459,0.0152459741022805
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,1,2024-11-12,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,-0.0109868217686633,0.03573878474797709,0.0109868217686633,0.0140462966662696
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,2,2024-11-13,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,0.0061548168839793,0.04211356730773619,0.0061548168839793,0.0138868187231726
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,3,2024-11-14,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,-0.0173371216451911,0.02404631762321774,0.0173371216451911,0.0142869181879538
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,4,2024-11-15,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,-0.0175234347595651,0.006101508785574472,0.0175234347595651,0.0127503594742267
2024Q3,2024Q3,2024-11-11,2024-11-11,equity,5,2024-11-18,0.770005299417064,0.4915254237288135,0.4444444444444445,0.4174513496547394,0.4174513496547394,0.4444444444444445,0.095580094732637,0.4526095748163187,0,2024-11-08 17:01:00,,,,,,,,-0.0046487240197429,0.001424420535383275,0.0046487240197429,0.012794923434853
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,-5,2025-02-08,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.2271,1.3945,1.6057,0.3785999999999998,,,,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,-4,2025-02-10,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.2582,1.4377,1.6342,0.3760000000000001,3.1099999999999905,4.3199999999999905,2.850000000000019,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,-3,2025-02-11,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.2667,1.4279,1.6274,0.3607,0.8499999999999952,-0.9800000000000031,-0.6800000000000139,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,-2,2025-02-12,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.2671,1.438,1.6336,0.3665,0.039999999999995595,1.0099999999999998,0.6199999999999983,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,-1,2025-02-13,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.2846,1.448,1.6346,0.3500000000000001,1.750000000000007,1.0000000000000009,0.10000000000001119,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,0,2025-02-14,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.3795,1.4804,1.6546,0.2751000000000001,9.489999999999998,3.2399999999999984,2.0000000000000018,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,1,2025-02-17,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.419,1.5035,1.6934,0.2744,3.950000000000009,2.310000000000012,3.8799999999999946,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,2,2025-02-18,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.458,1.5335,1.7006,0.2425999999999999,3.8999999999999924,3.0000000000000027,0.7199999999999873,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,3,2025-02-19,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.4619,1.5029,1.6626,0.2007000000000001,0.39000000000000146,-3.0600000000000183,-3.799999999999981,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,4,2025-02-20,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.4758,1.5379,1.685,0.2092,1.3900000000000023,3.500000000000014,2.2399999999999975,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,bond,5,2025-02-21,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,1.4797,1.6045,1.72,0.2402999999999999,0.39000000000000146,6.659999999999999,3.499999999999992,,,,
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,-5,2025-02-07,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,0.0129779321547056,0.0,0.0129779321547056,0.0092941954753089
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,-4,2025-02-10,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,0.0021473510822684,0.0021473510822684894,0.0021473510822684,0.0087915870387834
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,-3,2025-02-11,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,-0.004595415299731,-0.0024579321874799165,0.004595415299731,0.008874718262901
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,-2,2025-02-12,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,0.0094580796186585,0.006976900112852125,0.0094580796186585,0.0089645582407921
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,-1,2025-02-13,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,-0.0037557444624326,0.0031949521964558247,0.0037557444624326,0.0090143222486795
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,0,2025-02-14,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,0.0086729284993625,0.01189559028777687,0.0086729284993625,0.0090971534876491
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,1,2025-02-17,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,0.0021297234913655,0.014050648097222007,0.0021297234913655,0.0084207043447061
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,2,2025-02-18,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,-0.0087690676237867,0.005158369390112716,0.0087690676237867,0.0087351629435217
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,3,2025-02-19,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,0.0069968101987767,0.012191271720447094,0.0069968101987767,0.0068228218559572
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,4,2025-02-20,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,-0.0028587671566635,0.009297652556591096,0.0028587671566635,0.0066479261695756
2024Q4,2024Q4,2025-02-14,2025-02-14,equity,5,2025-02-21,0.8535286284953395,0.84375,0.0,0.3522245762711865,0.3522245762711865,-0.4444444444444445,0.4999233150716201,0.4966813443548135,0,2025-02-13 17:05:21,,,,,,,,0.0126111762693641,0.022026083161237775,0.0126111762693641,0.0070744363096853
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,-5,2025-04-30,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4599,1.5163,1.6243,0.1644000000000001,,,,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,-4,2025-05-06,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4624,1.5255,1.6298,0.1674,0.24999999999999467,0.9200000000000097,0.5499999999999838,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,-3,2025-05-07,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4474,1.5156,1.6418,0.1943999999999999,-1.4999999999999902,-0.990000000000002,1.200000000000001,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,-2,2025-05-08,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4149,1.5009,1.6331,0.2181999999999999,-3.2499999999999973,-1.4700000000000157,-0.869999999999993,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,-1,2025-05-09,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4194,1.4957,1.6351,0.2157,0.44999999999999485,-0.5199999999999871,0.20000000000000018,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,0,2025-05-12,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4232,1.5519,1.688,0.2647999999999999,0.38000000000000256,5.620000000000003,5.289999999999995,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,1,2025-05-13,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4131,1.5421,1.6704,0.2573000000000001,-1.0099999999999998,-0.9800000000000031,-1.7599999999999838,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,2,2025-05-14,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4228,1.5622,1.6736,0.2507999999999999,0.9700000000000042,2.0100000000000007,0.31999999999998696,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,3,2025-05-15,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4385,1.577,1.6798,0.2413,1.5699999999999825,1.4799999999999924,0.6199999999999983,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,4,2025-05-16,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4508,1.577,1.6793,0.2284999999999999,1.23000000000002,0.0,-0.04999999999999449,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,bond,5,2025-05-19,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,1.4429,1.5672,1.6893,0.2463999999999999,-0.7900000000000018,-0.9800000000000031,1.0000000000000009,,,,
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,-5,2025-04-30,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,-0.0011936180374599,0.0,0.0011936180374599,0.0171264241856101
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,-4,2025-05-06,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,0.0100703580439143,0.010070358043914318,0.0100703580439143,0.0173173286694582
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,-3,2025-05-07,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,0.0060613746677862,0.016192772924843446,0.0060613746677862,0.0173399628823637
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,-2,2025-05-08,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,0.0055509056596585,0.02183356313937601,0.0055509056596585,0.0052680125660254
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,-1,2025-05-09,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,-0.0017490739433403,0.02004630067965829,0.0017490739433403,0.004321931382211
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,0,2025-05-12,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,0.0115577705226281,0.03183576174536973,0.0115577705226281,0.0044843375291472
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,1,2025-05-13,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,0.0014517003760334,0.03333367810870014,0.0014517003760334,0.0037601113029312
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,2,2025-05-14,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,0.0120507933509537,0.04578616872616892,0.0120507933509537,0.0043533516129858
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,3,2025-05-15,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,-0.009132658637846,0.036235360639012004,0.009132658637846,0.0050742804841868
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,4,2025-05-16,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,-0.0046360576975986,0.03143131371879759,0.0046360576975986,0.0052778524107351
2025Q1,2025Q1,2025-05-12,2025-05-12,equity,5,2025-05-19,0.937219730941704,0.8648648648648648,0.7916666666666666,0.0211148648648648,0.0211148648648648,0.7916666666666666,0.4329820358686883,0.4377035820609959,1,2025-05-09 17:40:30,,,,,,,,-0.0030701308919707,0.028264684579603516,0.0030701308919707,0.0053706989729145
2025Q2,2025Q2,2025-08-18,2025-08-18,bond,-5,2025-08-11,0.8956469886702446,0.6747967479674797,0.0,-0.1900681168973851,-0.1900681168973851,-0.7916666666666666,0.1062431573005415,0.4582492551804503,0,2025-08-15 18:00:29,1.3617,1.5629,1.7203,0.3586,,,,,,,
2025Q2,2025Q2,2025-08-18,2025-08-18,bond,-4,2025-08-12,0.8956469886702446,0.6747967479674797,0.0,-0.1900681168973851,-0.1900681168973851,-0.7916666666666666,0.1062431573005415,0.4582492551804503,0,2025-08-15 18:00:29,1.3664,1.5683,1.7271,0.3607,0.47000000000001485,0.5400000000000071,0.6800000000000139,,,,
